optrew,optER,valrew,valER,testrew,testER,epoch,norm val rew,norm val er,norm test rew,norm test ER,,,,,,,
-0.2654323626,26.1614118304,-0.1445090611,36.15234375,-0.1448715772,36.1083984375,109,-2.4969465216,-2.5411963883,-3.4032282795,-2.6623376623,,,,,,,
-0.249975895,24.9686104911,-0.138931043,32.6953125,-0.1389420517,33.0126953125,110,-2.2912968565,-2.1416478555,-3.1187421173,-2.2880755608,,,,,,,
-0.2268226876,23.3921595982,-0.1537114697,37.626953125,-0.1541918659,38.0419921875,111,-2.8362197494,-2.7116252822,-3.8503961308,-2.8961038961,,,,,,,
-0.2513621298,24.5703125,-0.1857844502,38.2763671875,-0.1861336349,38.3056640625,112,-4.0186823201,-2.7866817156,-5.3828950317,-2.9279811098,,,,,,,
-0.258781021,25.3125,-0.1473183906,35.3564453125,-0.1472487465,35.498046875,113,-2.6005205218,-2.4492099323,-3.5172798632,-2.5885478158,,,,,,,
-0.2523416548,25.2546037946,-0.1664735248,37.4755859375,-0.1668610809,37.548828125,114,-3.3067295781,-2.6941309255,-4.4582384258,-2.8364817001,,,,,,,
-0.2531280078,25.0725446429,-0.1474053943,37.080078125,-0.1481792584,37.2802734375,115,-2.6037281628,-2.6484198646,-3.5619238697,-2.8040141677,,,,,,,
-0.2606435943,25.3180803571,-0.1401436239,35.99609375,-0.141812822,36.298828125,116,-2.3360021376,-2.5231376975,-3.2564756417,-2.6853600945,,,,,,,
-0.2607559189,25.6654575893,-0.1334917177,34.5458984375,-0.1335329067,34.6728515625,117,-2.0907605014,-2.355530474,-2.8592227168,-2.4887839433,,,,,,,
-0.2651493687,25.4506138393,-0.1866340321,34.86328125,-0.1863829294,34.78515625,118,-4.050004597,-2.3922121896,-5.3948556606,-2.5023612751,,,,,,,
-0.2514474973,24.8465401786,-0.159544643,38.6376953125,-0.1605152213,39.0576171875,119,-3.0512764436,-2.8284424379,-4.1537774262,-3.0188902007,,,,,,,
-0.2583058516,25.2420479911,-0.1268637056,29.4482421875,-0.1263907318,29.5263671875,120,-1.8463997969,-1.7663656885,-2.5165561857,-1.8665879575,,,,,,,
-0.2463406443,24.6672712054,-0.1382276439,36.787109375,-0.137962383,36.9189453125,121,-2.265364029,-2.6145598194,-3.071739676,-2.7603305785,,,,,,,
-0.2485131304,24.6163504464,-0.143736413,37.4951171875,-0.1435655609,37.734375,122,-2.4684606289,-2.6963882619,-3.3405683652,-2.8589138135,,,,,,,
-0.2476017606,24.5096261161,-0.1164359731,29.5654296875,-0.1156675184,29.5751953125,123,-1.461951477,-1.7799097065,-2.002078959,-1.8724911452,,,,,,,
-0.2441175077,24.287109375,-0.1307216222,34.091796875,-0.1306297658,34.31640625,124,-1.9886329757,-2.3030474041,-2.7199361221,-2.445690673,,,,,,,
-0.2469909013,24.1538783482,-0.1261463269,32.5732421875,-0.1273850651,32.978515625,125,-1.8199515671,-2.1275395034,-2.5642622085,-2.2839433294,,,,,,,
-0.2172718574,22.3102678571,-0.1314924679,29.326171875,-0.1311067862,29.0966796875,126,-2.0170524147,-1.7522573363,-2.7428225553,-1.8146399055,,,,,,,
-0.2538395832,24.8116629464,-0.1238204561,31.4501953125,-0.1231653647,31.8017578125,127,-1.7342016599,-1.9977426637,-2.3618098577,-2.1416765053,,,,,,,
-0.2430393736,23.8218470982,-0.1785072042,34.560546875,-0.1784098394,34.7509765625,128,-3.750385739,-2.3572234763,-5.0123235702,-2.4982290437,,,,,,,
-0.2298772456,22.7525111607,-0.1287556295,32.119140625,-0.1291102283,32.32421875,129,-1.9161510062,-2.0750564334,-2.6470319071,-2.2048406139,,,,,,,
-0.2189863702,21.8917410714,-0.1766696174,39.27734375,-0.1771090658,39.5263671875,130,-3.6826378224,-2.9023702032,-4.9499151893,-3.0755608028,,,,,,,
-0.2239675925,22.5132533482,-0.12682163,32.0556640625,-0.1263226921,32.3388671875,131,-1.8448485566,-2.0677200903,-2.5132917827,-2.2066115702,,,,,,,
-0.1986595958,20.64453125,-0.1234916188,28.1982421875,-0.1233915287,28.3056640625,132,-1.7220781268,-1.6218961625,-2.3726607288,-1.7190082645,,,,,,,
-0.1525991196,18.1033761161,-0.0930018683,18.5009765625,-0.0922050754,18.935546875,133,-0.5979858796,-0.5011286682,-0.8764002841,-0.5861865407,,,,,,,
-0.0778590357,11.6231863839,-0.101815793,20.8349609375,-0.1064447165,21.083984375,134,-0.9229365362,-0.7708803612,-1.559588317,-0.8459268005,,,,,,,
-0.0466628259,8.994140625,-0.0312456482,8.9697265625,-0.0313266407,9.1943359375,135,1.6788345981,0.6004514673,2.044418979,0.5914994097,,,,,,,
-0.0294852765,6.1139787946,-0.0094851074,1.4697265625,-0.0093710026,1.34765625,136,2.4810994492,1.467268623,3.0978043227,1.5401416765,,,,,,,
-0.0197346383,4.0952845982,-0.0499957935,11.787109375,-0.0481936598,11.8212890625,137,0.987556623,0.2748306998,1.2351748773,0.2739079103,,,,,,,
-0.024806593,5.4366629464,-0.0209102401,4.5751953125,-0.0199041309,4.2919921875,138,2.0598791109,1.1083521445,2.5924469772,1.1841794569,,,,,,,
-0.0295865657,6.5032087054,-0.0254821219,5.9033203125,-0.0268270387,5.8447265625,139,1.891323552,0.9548532731,2.2603004196,0.9964580874,,,,,,,
-0.0328638502,6.7138671875,-0.0183082101,2.96875,-0.0185297548,3.0712890625,140,2.1558104198,1.2940180587,2.6583866543,1.3317591499,,,,,,,
-0.0266789598,5.0983537946,-0.0200320282,3.1787109375,-0.0194183572,3.06640625,141,2.0922569123,1.269751693,2.6157533771,1.3323494687,,,,,,,
-0.0281100149,5.2532087054,-0.0205694812,4.0283203125,-0.020529748,3.9794921875,142,2.0724421652,1.1715575621,2.5624311837,1.2219598583,,,,,,,
-0.0327841321,6.8212890625,-0.0315551393,6.376953125,-0.0311125695,6.005859375,143,1.6674243191,0.9001128668,2.0546896683,0.9769775679,,,,,,,
-0.0294234311,6.0630580357,-0.0112134375,1.2841796875,-0.010937648,1.2353515625,144,2.4173795973,1.4887133183,3.0226399729,1.5537190083,,,,,,,
-0.0287721906,5.3724888393,-0.0112973484,1.3525390625,-0.011037225,1.2451171875,145,2.4142859798,1.4808126411,3.017862478,1.5525383707,,,,,,,
-0.0301331852,4.8493303571,-0.009310107,0.986328125,-0.0096441004,0.947265625,146,2.4875513445,1.5231376975,3.0847016656,1.5885478158,,,,,,,
-0.0257700375,4.3491908482,-0.0142188825,2.265625,-0.014209491,2.109375,147,2.3065752301,1.375282167,2.8656638264,1.4480519481,,,,,,,
-0.0249981199,4.3171037946,-0.0358837227,5.654296875,-0.0355113506,5.52734375,148,1.507838654,0.9836343115,1.8436453999,1.0348288076,,,,,,,
-0.021432501,3.6635044643,-0.0105811489,1.005859375,-0.0105746468,0.9716796875,149,2.4406907327,1.5208803612,3.0400560039,1.585596222,,,,,,,
-0.0189436763,3.4158761161,-0.0179548375,3.2177734375,-0.0175104941,3.22265625,150,2.1688385165,1.2652370203,2.7072886375,1.313459268,,,,,,,
